,Coefficient,P-Value
const,10.184929022545465,0.07177408599939786
age,0.04741907355399936,0.002690177063157033
anaemia,-0.007470451707928943,0.9834665415855816
creatinine_phosphokinase,0.0002222293828166913,0.2116840780227729
diabetes,0.14514977525855813,0.6793795155518978
ejection_fraction,-0.07666250137550233,2.668276786455957e-06
high_blood_pressure,-0.10267942700761827,0.7746875547737959
platelets,-1.1996244604484103e-06,0.5254038663705796
serum_creatinine,0.6660933396349792,0.000242469081948165
serum_sodium,-0.06698107216303083,0.09185546113446638
sex,-0.5336580159489898,0.19729929050976047
smoking,-0.013492224244783892,0.9739145546371902
time,-0.021044625835020682,2.9229797271712505e-12
Pseudo R-squared,0.415066320290549,
